Enable,Playlist Name,Channel Name,Group Title,TVG Id,TVG Name,Duration,Stream URL,TVG Logo,Metadata
1,CTG Fun TV Series New3,Batman Caped Crusader S01E08,TV Series C,,1080p WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman.Caped.Crusader.S01.1080p.10bit.WEBRip.6CH.x265.HEVC-PSA/Batman.Caped.Crusader.S01E08.1080p.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S01E09,TV Series C,,1080p WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman.Caped.Crusader.S01.1080p.10bit.WEBRip.6CH.x265.HEVC-PSA/Batman.Caped.Crusader.S01E09.1080p.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S01E10,TV Series C,,1080p WEBRip x265 [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman.Caped.Crusader.S01.1080p.10bit.WEBRip.6CH.x265.HEVC-PSA/Batman.Caped.Crusader.S01E10.1080p.WEBRip.x265%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E01,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E01%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E02,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E03,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E03%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E04,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E04%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E05,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E05%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E06,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E06%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E07,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E07%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E08,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E08%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E09,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E09%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New3,Batman Caped Crusader S02E10,TV Series C,,1080p WEBRip x265 ESub [DDN],-1,https://movie.ctgfun.com/disk6/TV%20Series%20Part%20Three/Batman%20Caped%20Crusader/Batman%20Caped%20Crusader%20S02%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d/Batman%20Caped%20Crusader%20S02E10%201080p%20WEBRip%20x265%20ESub%20%5bDDN%5d.mp4,https://image.tmdb.org/t/p/w1280/vTqkpDUe1DUUPcHDpcf0RT0gIQ0.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E01,TV Series A,,Pilot 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E01.Pilot.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E02,TV Series A,,The Rabbit Hole 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E02.The.Rabbit.Hole.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E03,TV Series A,,Down Down Down 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E03.Down.Down.Down.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E04,TV Series A2,,Who Are You 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E04.Who.Are.You.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E05,TV Series A2,,Mine Is a Long and Sad Tale 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E05.Mine.Is.a.Long.and.Sad.Tale.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E06,TV Series A2,,I'll Be Judge I'll Be Jury 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E06.I'll.Be.Judge.I'll.Be.Jury.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E07,TV Series A,,Tell Me the Truth 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E07.Tell.Me.the.Truth.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E08,TV Series A,,A Mad Tea Party 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E08.A.Mad.Tea-Party.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E09,TV Series A,,Crisis on Infinite Earths Part 2 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E09.Crisis.on.Infinite.Earths.Part.2.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E10,TV Series A,,How Queer Everything is Today 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E10.How.Queer.Everything.is.Today.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E11,TV Series A,,An Un Birthday Present 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E11.An.Un-Birthday.Present.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E12,TV Series A2,,Take Your Choice 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E12.Take.Your.Choice.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E13,TV Series A2,,Drink Me 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E13.Drink.Me.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E14,TV Series A,,Grinning From Ear to Ear 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E14.Grinning.From.Ear.to.Ear.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E15,TV Series A2,,Off With Her Head 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E15.Off.With.Her.Head.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E16,TV Series A2,,Off with Her Head 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01e16.Off.with.Her.Head.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E17,TV Series A2,,A Narrow Escape 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E17.A.Narrow.Escape.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E18,TV Series A,,If You Believe In Me I'll Believe In You 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E18.If.You.Believe.In.Me.I'll.Believe.In.You.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E19,TV Series A,,A Secret Kept From All the Rest 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E19.A.Secret.Kept.From.All.the.Rest.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S01E20,TV Series A2,,O Mouse 720p WEB HD x264 300MB [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S01%20720p%20WEB-HD%20x264%20AAC%20%5bDDN%5d/Batwoman.S01E20.O.Mouse.720p.WEB-HD.x264.300MB-%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E01,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E01.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E02,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E02.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E03,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E03.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E04,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E04.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E05,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E05.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E06,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E06.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E07,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E07.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E08,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E08.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E09,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E09.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E10,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E10.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E11,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E11.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E12,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E12.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E13,TV Series A2,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E13.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E14,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E14.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E15,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E15.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E16,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E16.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E17,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E17.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S02E18,TV Series A,,720p AMZN WEBRip x264 GalaxyTV,-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman.S02.720p.AMZN.WEBRip.x264%20%5bDDN%5d/Batwoman.S02E18.720p.AMZN.WEBRip.x264-GalaxyTV.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E01,TV Series A,,Mad As a Hatter 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E01.Mad.As.a.Hatter.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E02,TV Series A,,Loose Tooth 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E02.Loose.Tooth.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E03,TV Series A,,Freeze 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E03.Freeze.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E04,TV Series A,,Antifreeze 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E04.Antifreeze.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E05,TV Series A,,A Lesson From Professor Pyg 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E05.A.Lesson.From.Professor.Pyg.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
1,CTG Fun TV Series New,Batwoman S03E06,TV Series A2,,How Does Your Garden Grow 720p WEB HD x264 [DDN],-1,https://movie.ctgfun.com/disk9/TV%20SERIES/Batwoman/Batwoman%20S03%20720p%20WEB-HD%20x264%20%5bDDN%5d/Batwoman.S03E06.How.Does.Your.Garden.Grow.720p.WEB-HD.x264%20%5bDDN%5d.mkv,https://image.tmdb.org/t/p/w1280/8vNQ3i2Xa3mrCKn6eq2ce5hhegT.jpg,[]
